"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1417734000,-1249.64652108445,0,0,-564,-20.0549772408717,303.500000000006,-554.441424289924,-414.650119553662
1417737600,-1679.65681088508,0,0,-566,-117.102411838862,1.4276280868447e-11,-574,-422.554399046234
1417741200,-1874.13833512079,0,0,-568,-18.3292128278494,-303.499999999997,-554.441424289926,-429.867698003019
1417744800,-2187.55235087721,0,0,-570,-158.196560893655,-525.677420097158,-497.098581772266,-436.579788114132
1417748400,-2090.29116108147,0,0,-572,-62.7305867657716,-607,-405.879292401078,-442.681281914624
1417752000,-1826.05291147726,0,0,-574,8.7881545336021,-525.677420097158,-287.000000000003,-448.1636459137
1417755600,-1523.56055775683,0,0,-576,-42.4792133384127,-303.499999999997,-148.562131888845,-453.019212529573
1417759200,-944.020113953171,0,0,-578,91.2210768601096,-3.56813091399573e-12,-1.68707343050539e-12,-457.241190813275
1417762800,-719.553387656161,0,0,-580,-130.791843598582,303.499999999991,148.562131888842,-460.823675946412
1417766400,-207.684022120424,0,0,-582,25.4002152820073,525.677420097154,287,-463.761657499585
1417770000,-14.7520400023832,0,0,-584,22.4196940364715,607,405.879292401076,-466.051026439931
1417773600,-80.6764964810404,0,0,-586,-49.7639174724927,525.677420097161,497.098581772265,-467.688580877973
1417777200,2.80328775972185,0,0,-588,201.533894015553,303.500000000003,554.441424289925,-468.672030545759
1417780800,-617.001264351357,0,0,-590,-132.00126435135,-7.14001904045555e-12,574,-469
1417784400,-700.74590342457,0,0,-592,108.984702831264,-303.5,554.441424289925,-468.672030545759
1417788000,-1142.22821650642,0,0,-594,-51.9607973035679,-525.677420097151,497.098581772269,-467.688580877973
1417791600,-1517.98019112804,0,0,-596,-254.808457089183,-607,405.879292401077,-466.051026439931
1417795200,-1260.32025789163,0,0,-598,40.1188197051121,-525.677420097156,287.000000000001,-463.761657499585
1417798800,-1309.72819837603,0,0,-600,-93.9666543184574,-303.500000000008,148.562131888851,-460.823675946412
1417802400,-1050.54327270166,0,0,-602,8.69791811161324,5.96191370651591e-13,-2.81889494855036e-13,-457.241190813275
1417806000,-891.116231804544,0,0,-604,10.9651126138781,303.499999999995,-148.562131888844,-453.019212529573
1417809600,-750.86763676713,0,0,-606,64.6185890494167,525.677420097148,-286.999999999995,-448.1636459137
1417813200,-948.840542165687,0,0,-608,-99.2799678499853,607,-405.879292401077,-442.681281914625
1417816800,-688.260716668875,0,0,-610,329.740233120364,525.677420097159,-497.098581772266,-436.579788114132
1417820400,-1107.55867657449,0,0,-612,185.250445718452,303.499999999999,-554.441424289925,-429.867698003019
1417824000,-1615.67147812163,0,0,-614,-5.11707907539917,5.94763629915236e-12,-574,-422.554399046235
1417827600,-1992.00244969429,0,0,-616,-103.4109058507,-303.500000000004,-554.441424289925,-414.650119553662
1417831200,-1855.0325831208,0,0,-618,191.909333123519,-525.677420097153,-497.098581772268,-406.165914374902
1417834800,-1820.71363378402,0,0,-620,209.279308055127,-607,-405.879292401081,-397.113649438065
1417838400,-1884.82222105567,0,0,-622,-62.6388158043137,-525.677420097154,-287,-387.505985154202
1417842000,-1630.84553191156,0,0,-624,-177.427041312133,-303.500000000005,-148.562131888849,-377.356358710568
1417845600,-1112.70439026193,0,0,-626,-120.025424984404,-1.24914639689563e-11,-5.90617818631049e-12,-366.678965277506
1417849200,-466.848503761925,0,0,-628,64.5781025044482,303.499999999998,148.562131888846,-355.488738155218
1417852800,25.5856052694786,0,0,-630,186.709513060521,525.67742009715,286.999999999996,-343.801327888189
1417856400,95.732568664683,0,0,-632,46.4863566400948,607,405.879292401079,-331.633080376491
1417860000,-93.7195847549118,0,0,-634,-163.494572609774,525.677420097157,497.098581772266,-319.001014014561
1417863600,-38.4747581697125,0,0,-636,45.5066134298051,303.499999999996,554.441424289926,-305.922795889439
1417867200,-230.674786575897,0,0,-638,125.741930495847,1.78331401450505e-12,574,-292.416717071746
1417870800,-552.637018665127,0,0,-640,114.923224078912,-303.499999999993,554.441424289926,-278.501667033973
1417874400,-964.997043475643,0,0,-642,-30.2210979189157,-525.677420097155,497.098581772267,-264.197107231839
1417878000,-1211.13490553368,0,0,-644,-116.491154049071,-607,405.87929240108,-249.523043885693
1417881600,-1212.80226109762,0,0,-646,-93.6248410004668,-525.67742009716,287.000000000005,-234.5
1417885200,-909.087945584891,0,0,-648,112.998909186329,-303.500000000001,148.562131888848,-219.148986660066
1417888800,-767.145222810702,0,0,-650,86.3462508354371,-8.327141684309e-12,3.93721526095006e-12,-203.491473646135
1417892400,-451.140007062665,0,0,-652,233.471484232147,303.499999999987,-148.56213188884,-187.549359405959
1417896000,-645.376340324216,0,0,-654,-58.7088199935301,525.677420097152,-286.999999999998,-171.34494042784
1417899600,-445.686727219463,0,0,-656,164.09344523859,607,-405.87929240108,-154.900880056973
1417903200,-925.653855665044,0,0,-658,-157.992517191229,525.677420097163,-497.098581772263,-138.240176798715
1417906800,-1118.16409692821,0,0,-660,-85.836540485209,303.500000000007,-554.441424289924,-121.386132153082
1417910400,-1306.55961532728,0,0,-662,33.8027026982203,1.4870969354113e-11,-574,-104.362318025512
1417914000,-1702.96717041318,0,0,-664,-93.8332023638534,-303.499999999996,-554.441424289926,-87.1925437594073
1417917600,-1865.48132349214,0,0,-666,-106.80449878609,-525.677420097157,-497.098581772266,-69.9008228366255
1417921200,-1756.73585553916,0,0,-668,-23.3452238456314,-607,-405.879292401079,-52.511339292452
1417924800,-1749.27443626824,0,0,-670,-231.548602279066,-525.677420097149,-286.999999999996,-35.0484138920329
1417928400,-1184.81566985441,0,0,-672,-43.2170678499505,-303.500000000013,-148.562131888854,-17.5364701155968
1417932000,-587.034796828131,0,0,-674,86.9652031718758,-4.16281939966168e-12,-1.96825233558963e-12,-2.29743739520043e-13
1417935600,-248.914734203966,0,0,-676,-42.5133362083943,303.49999999999,148.562131888842,17.5364701155963
1417939200,161.820420064672,0,0,-678,-7.90541392451545,525.677420097154,287,35.0484138920333
1417942800,391.532783490194,0,0,-680,6.14215179666746,607,405.879292401076,52.5113392924507
1417946400,469.782934497137,0,0,-682,59.1061097910903,525.677420097153,497.098581772269,69.9008228366258
1417950000,49.5482588480577,0,0,-684,-211.585709201289,303.500000000018,554.441424289923,87.192543759406
1417953600,57.8928464706423,0,0,-686,65.5305284451203,1.07066470694656e-11,574,104.362318025511
1417957200,-407.191718121432,0,0,-688,-91.5192745644396,-303.5,554.441424289925,121.386132153083
1417960800,-411.435787988299,0,0,-690,168.902873537868,-525.677420097151,497.098581772269,138.240176798714
1417964400,-590.444421113354,0,0,-692,147.775406428595,-607,405.879292401077,154.900880056974
1417968000,-585.942261985862,0,0,-694,175.390217683454,-525.677420097156,287.000000000001,171.344940427839
1417971600,-658.21423151888,0,0,-696,5.17427718631191,-303.499999999994,148.562131888844,187.549359405958
1417975200,-507.959462284413,0,0,-698,-13.4509359305382,-1.72504747392696e-11,8.15632001675515e-12,203.491473646135
1417978800,-342.657688356941,0,0,-700,-16.7445431281574,303.499999999994,-148.562131888844,219.148986660066
1417982400,-443.146290171053,0,0,-702,-214.323710268206,525.677420097147,-286.999999999994,234.5
1417986000,-112.978625779716,0,0,-704,140.377622735668,607,-405.879292401077,249.523043885693
1417989600,-290.571256468291,0,0,-706,122.652797974977,525.677420097159,-497.098581772265,264.197107231838
1417993200,-724.727695646105,0,0,-708,-44.2879383901513,303.5,-554.441424289925,278.501667033972
1417996800,-1024.47408501642,0,0,-710,-32.8908020881559,-1.07096528394369e-11,-574,292.416717071747
1418000400,-1242.40153340094,0,0,-712,21.6170949995366,-303.499999999988,-554.441424289927,305.922795889439
1418004000,-1364.4725183183,0,0,-714,53.3024695365642,-525.677420097153,-497.098581772269,319.001014014561
1418007600,-1385.22858699527,0,0,-716,12.0176250293216,-607,-405.879292401082,331.63308037649
1418011200,-1325.74374738214,0,0,-718,-138.867655173174,-525.677420097154,-287,343.801327888189
1418014800,-740.725352296734,0,0,-720,75.8480414369042,-303.500000000005,-148.56213188885,355.488738155217
1418018400,-293.416594127859,0,0,-722,61.9044405946289,4.16582516963296e-12,1.96967351513123e-12,366.678965277506
1418022000,-36.013102963411,0,0,-724,-141.431593562799,303.499999999983,148.562131888838,377.356358710567
1418025600,339.221891686145,0,0,-726,-134.961513565202,525.677420097149,286.999999999996,387.505985154201
1418029200,774.637067912486,0,0,-728,92.6441260733418,607,405.879292401079,397.113649438065
1418032800,679.205671208611,0,0,-730,-19.7362450357139,525.677420097157,497.098581772266,406.165914374902
1418036400,563.823381555344,0,0,-732,23.2318377117597,303.499999999996,554.441424289926,414.650119553662
1418040000,159.634429079874,0,0,-734,-102.919969966363,2.378002500171e-12,574,422.554399046234
1418043600,-179.1924860813,0,0,-736,-124.001608374236,-303.500000000007,554.441424289924,429.867698003019
1418047200,-633.47298458139,0,0,-738,-303.473934370647,-525.677420097146,497.098581772272,436.579788114132
1418050800,-484.168475978081,0,0,-740,14.2709497062144,-607,405.87929240108,442.681281914624
1418054400,-342.721527082491,0,0,-742,189.792247100965,-525.677420097161,287.000000000005,448.1636459137
1418058000,-615.744968916617,0,0,-744,-169.826313335036,-303.500000000002,148.562131888848,453.019212529573
1418061600,-643.339214758392,0,0,-746,-354.580405571662,-8.92183016997496e-12,4.21839416603429e-12,457.241190813275
1418065200,-293.586236369511,0,0,-748,-161.347780427077,303.500000000001,-148.562131888848,460.823675946412
1418068800,-22.5858792743567,0,0,-750,24.9750431289026,525.67742009716,-287.000000000005,463.761657499585
1418072400,-232.102307398562,0,0,-752,-147.274041437418,607,-405.879292401074,466.051026439931
1418076000,-205.442433133125,0,0,-754,52.290147664014,525.677420097155,-497.098581772267,467.688580877973
1418079600,-381.78948257272,0,0,-756,156.479911171438,303.500000000007,-554.441424289924,468.672030545759
1418083200,-856.140210314721,0,0,-758,6.85978968528115,-1.78631978447632e-12,-574,469
1418086800,-1255.63925001992,0,0,-760,-106.369856275756,-303.499999999996,-554.441424289926,468.672030545759
1418090400,-1153.53233902367,0,0,-762,163.555081967784,-525.677420097157,-497.098581772266,467.688580877973
1418094000,-1353.19892850969,0,0,-764,-42.3706625485362,-607,-405.879292401085,466.051026439931
1418097600,-1132.70548822509,0,0,-766,-17.7897256275166,-525.677420097158,-287.000000000003,463.761657499585
1418101200,-659.820144555155,0,0,-768,99.4183113872998,-303.500000000013,-148.562131888854,460.823675946412
1418104800,-381.360752826319,0,0,-770,-68.6019436395872,-4.75750788532764e-12,-2.24943124067386e-12,457.241190813275
1418108400,160.07118265571,0,0,-772,26.9898382372824,303.500000000005,148.562131888849,453.019212529573
1418112000,307.12522665732,0,0,-774,-179.715839353533,525.677420097154,287,448.1636459137
1418115600,572.40636620355,0,0,-776,-107.154208112155,607,405.879292401081,442.681281914624
1418119200,633.732993468403,0,0,-778,-47.6227965151545,525.677420097162,497.098581772264,436.579788114132
1418122800,411.495876217859,0,0,-780,-96.3132460750881,303.500000000004,554.441424289925,429.867698003019
1418126400,337.500098385747,0,0,-782,122.945699339502,1.13013355551316e-11,574,422.554399046235
1418130000,-147.830439299871,0,0,-784,-29.4219831434589,-303.499999999999,554.441424289925,414.650119553662
1418133600,-548.998194239246,0,0,-786,-140.585270289267,-525.67742009715,497.09858177227,406.165914374902
1418137200,-881.038595605213,0,0,-788,-289.031537444356,-607,405.879292401077,397.113649438065
1418140800,-608.770260808076,0,0,-790,32.4011741348778,-525.677420097165,287.000000000009,387.505985154202
1418144400,-328.519339301124,0,0,-792,241.062170099466,-303.50000000001,148.562131888852,377.356358710568
1418148000,-375.311351743234,0,0,-794,52.0096829792606,-5.93185600680318e-13,2.80468315313429e-13,366.678965277506
1418151600,-472.410997702705,0,0,-796,-186.837603969073,303.499999999994,-148.562131888844,355.488738155218
1418155200,15.6312668848596,0,0,-798,231.152518899517,525.677420097156,-287.000000000001,343.801327888188
1418158800,-197.205489008539,0,0,-800,70.0407230160465,607,-405.879292401077,331.633080376491
1418162400,-350.767179286157,0,0,-802,103.6529683744,525.677420097151,-497.098581772269,319.001014014561
1418166000,-908.917071735617,0,0,-804,-159.898443335149,303.500000000015,-554.441424289923,305.92279588944
1418169600,-921.654201791793,0,0,-806,165.929081136453,7.13701327048427e-12,-574,292.416717071746
1418173200,-1415.12648919815,0,0,-808,-27.6867319422086,-303.499999999988,-554.441424289927,278.501667033973
1418176800,-1443.38971771332,0,0,-810,125.189176924259,-525.677420097152,-497.098581772269,264.197107231839
1418180400,-1608.73126215938,0,0,-812,-33.3750136439901,-607,-405.879292401082,249.523043885693
1418184000,-1361.07382660244,0,0,-814,31.1035934947128,-525.677420097154,-287,234.5
1418187600,-972.997943915889,0,0,-816,75.9152013128784,-303.499999999991,-148.562131888842,219.148986660066
1418191200,-542.418388776544,0,0,-818,72.0901375773406,-1.36808409402882e-11,-6.46853599647895e-12,203.491473646135
1418194800,-368.946912859634,0,0,-820,-188.558404154434,303.499999999997,148.562131888845,187.549359405958
1418198400,78.8471462640062,0,0,-822,-83.1752142609785,525.677420097149,286.999999999996,171.34494042784
1418202000,301.862932251692,0,0,-824,-41.9172402063599,607,405.879292401078,154.900880056973
1418205600,383.504370673985,0,0,-826,48.4881920058459,525.677420097158,497.098581772266,138.240176798715
1418209200,209.593220712756,0,0,-828,58.2656642697515,303.499999999997,554.441424289926,121.386132153082
1418212800,-179.491145210137,0,0,-830,-27.8534632356703,2.02246686100922e-11,574,104.362318025513
1418216400,-365.667618646076,0,0,-832,128.198413304582,-303.499999999992,554.441424289926,87.1925437594074
1418220000,-1095.86869160789,0,0,-834,-303.190676119625,-525.677420097155,497.098581772268,69.9008228366256
1418223600,-941.274546775746,0,0,-836,43.3348215307218,-607,405.87929240108,52.5113392924521
1418227200,-997.89408173258,0,0,-838,43.734924472541,-525.677420097152,286.999999999998,35.048413892033
1418230800,-835.302758669198,0,0,-840,142.09863932636,-303.500000000002,148.562131888848,17.5364701155969
1418234400,-801.266383610411,0,0,-842,40.7336163895851,7.73545896861432e-12,-3.65745753540743e-12,2.87179674400054e-13
1418238000,-895.600366355543,0,0,-844,-189.001764351093,303.499999999986,-148.562131888839,-17.5364701155963
1418241600,-929.137295407841,0,0,-846,-286.766301612961,525.677420097151,-286.999999999998,-35.0484138920332
1418245200,-757.012187263573,0,0,-848,-57.6215555700479,607,-405.879292401074,-52.5113392924507
1418248800,-1011.33100729128,0,0,-850,-120.009022779544,525.677420097155,-497.098581772267,-69.9008228366258
1418252400,-1379.34842138979,0,0,-852,-189.214453340472,303.500000000008,-554.441424289924,-87.192543759406
1418256000,-1681.9650383796,0,0,-854,-149.602720354086,-1.19163129881036e-12,-574,-104.362318025511
1418259600,-1736.08128398774,0,0,-856,99.2462724552809,-303.50000000001,-554.441424289924,-121.386132153083
1418263200,-2027.86847247953,0,0,-858,-8.85229381139569,-525.677420097148,-497.098581772271,-138.240176798714
1418266800,-1922.34387843453,0,0,-860,105.436294023518,-607,-405.879292401079,-154.900880056973
1418270400,-1918.94025003543,0,0,-862,-72.9178895104327,-525.677420097159,-287.000000000004,-171.344940427839
1418274000,-1354.77792116333,0,0,-864,148.833570131477,-303.499999999999,-148.562131888846,-187.549359405958
1418277600,-1036.73106933418,0,0,-866,32.7604043119607,-5.35219637099359e-12,-2.53061014575809e-12,-203.491473646134
1418281200,-529.71124282072,0,0,-868,105.375611950492,303.500000000004,148.562131888849,-219.148986660066
1418284800,-323.970970208039,0,0,-870,-32.148390305176,525.677420097145,286.999999999992,-234.499999999999
1418288400,-240.382347824531,0,0,-872,-131.738596339914,607,405.879292401075,-249.523043885692
1418292000,-280.768678711643,0,0,-874,-165.347573349232,525.677420097162,497.098581772264,-264.197107231838
1418295600,-545.134996449201,0,0,-876,-248.574753705159,303.500000000004,554.441424289925,-278.501667033971
1418299200,-507.612580155758,0,0,-878,88.8041369159938,-5.35595358345768e-12,574,-292.416717071746
1418302800,-978.100782311235,0,0,-880,-43.1194107117222,-303.499999999999,554.441424289925,-305.922795889439
1418306400,-958.700584943107,0,0,-882,270.879267396348,-525.677420097159,497.098581772266,-319.001014014561
1418310000,-1451.95020546184,0,0,-884,-35.1964174864281,-607,405.879292401083,-331.633080376491
1418313600,-1469.53389113517,0,0,-886,-1.05514314982825,-525.677420097157,287.000000000002,-343.801327888188
1418317200,-1354.68230469939,0,0,-888,43.7443015669856,-303.50000000001,148.562131888852,-355.488738155217
1418320800,-1233.14402111611,0,0,-890,23.5349441613946,-1.18787408634627e-12,5.61647220397661e-13,-366.678965277506
1418324400,-801.596003406183,0,0,-892,312.822487193234,303.499999999993,-148.562131888843,-377.356358710567
1418328000,-1015.65087427018,0,0,-894,27.177690786863,525.677420097155,-287.000000000001,-387.505985154201
1418331600,-860.447190843444,0,0,-896,231.545750995692,607,-405.879292401071,-397.113649438065
1418335200,-1020.36219783084,0,0,-898,255.224878219165,525.67742009716,-497.098581772265,-406.165914374901
1418338800,-1772.32894046247,0,0,-900,-206.737396618879,303.500000000001,-554.441424289925,-414.650119553662
1418342400,-2067.34764245138,0,0,-902,-168.79324340515,7.73170175615023e-12,-574,-422.554399046234
1418346000,-2169.01995485266,0,0,-904,22.7891674402897,-303.500000000002,-554.441424289925,-429.867698003019
1418349600,-2341.4634982843,0,0,-906,23.8922916992536,-525.677420097152,-497.098581772269,-436.579788114132
1418353200,-2223.91613363353,0,0,-908,139.644440682175,-607,-405.879292401076,-442.681281914624
1418356800,-2208.43522130386,0,0,-910,-37.5941552929843,-525.677420097163,-287.000000000007,-448.1636459137
1418360400,-1720.09004446284,0,0,-912,96.9912999555932,-303.500000000006,-148.56213188885,-453.019212529573
1418364000,-212.721337517076,1,0,-914,-145.853682606485,-1.42755294259542e-11,-6.74971490156318e-12,-457.241190813275
1418367600,-977.2892871735,0,0,-916,-52.5277431159302,303.499999999997,148.562131888845,-460.823675946412
1418371200,-641.219136147688,0,0,-918,-72.1348987452471,525.677420097149,286.999999999996,-463.761657499585
1418374800,-543.414993173055,0,0,-920,-170.243259134202,607,405.879292401078,-466.051026439931
1418378400,-466.160165731931,0,0,-922,-99.247586723377,525.677420097149,497.09858177227,-467.688580877974
1418382000,-564.800920253021,0,0,-924,-30.070313997198,303.500000000012,554.441424289923,-468.672030545759
1418385600,-828.257131783094,0,0,-926,-7.25713178309778,3.56737947150291e-12,574,-469
1418389200,-1248.69910080297,0,0,-928,-102.968494547143,-303.499999999991,554.441424289926,-468.672030545759
1418392800,-1425.0154867111,0,0,-930,1.25193249176194,-525.677420097154,497.098581772268,-467.688580877973
1418396400,-1481.79336781861,0,0,-932,117.378366220239,-607,405.879292401081,-466.051026439931
1418400000,-1558.3012588877,0,0,-934,78.1378187090426,-525.677420097152,286.999999999999,-463.761657499585
1418403600,-1605.80840190686,0,0,-936,-54.0468578492903,-303.500000000018,148.562131888856,-460.823675946412
1418407200,-1452.28236029893,0,0,-938,-57.0411694856494,-1.01112071413069e-11,4.78075197620275e-12,-457.241190813275
1418410800,-1304.17402123738,0,0,-940,-66.0926768189558,303.499999999985,-148.562131888839,-453.019212529573
1418414400,-1318.98126425298,0,0,-942,-167.495038436431,525.677420097151,-286.999999999997,-448.1636459137
1418418000,-1091.73978051732,0,0,-944,93.82079379838,607,-405.87929240108,-442.681281914624
1418421600,-1511.88724384665,0,0,-946,-157.886294057408,525.677420097156,-497.098581772267,-436.579788114132
1418425200,-1633.54461262457,0,0,-948,-4.73549033161721,303.499999999994,-554.441424289926,-429.867698003019
1418428800,-1982.64939248689,0,0,-950,-36.094993440671,1.66550348111108e-11,-574,-422.554399046235
1418432400,-2350.49026196483,0,0,-952,-125.89871812125,-303.499999999995,-554.441424289926,-414.650119553662
1418436000,-2230.50529745539,0,0,-954,152.436618788935,-525.677420097148,-497.098581772271,-406.165914374902
1418439600,-2454.52100290846,0,0,-956,-88.5280610693139,-607,-405.879292401079,-397.113649438065
1418443200,-2034.83781410113,0,0,-958,123.345591150235,-525.677420097159,-287.000000000004,-387.505985154202
1418446800,-1737.20141064042,0,1,-960,52.2170799589893,-303.499999999999,-148.562131888846,-377.356358710568
1418450400,-1164.52398412861,0,0,-957,85.8191880934231,-1.85590899847318e-11,-8.77505572589462e-12,-293.343172222005
1418454000,-911.529909234814,0,0,-954,-34.7886242217042,242.799999999991,118.849705511073,-284.390990524174
1418457600,-613.013792898885,0,0,-951,-37.1146666660552,420.541936077722,229.599999999999,-275.041062310551
1418461200,-363.629953536031,0,0,-948,39.3730768443014,485.6,324.70343392086,-265.306464301193
1418464800,-364.679929306056,0,0,-945,17.3000804100547,420.541936077723,397.678865417815,-255.200811211649
1418468400,-567.555048233021,0,0,-942,-67.1699509534127,242.800000000004,443.55313943194,-244.738236711552
1418472000,-699.707280155973,0,0,-939,14.0260935014275,-3.80901207823338e-12,459.2,-233.933373657397
1418475600,-1128.43362864818,0,0,-936,-170.385434452959,-242.799999999987,443.553139431942,-222.801333627179
1418479200,-1249.5549135531,0,0,-933,-82.3341571077231,-420.54193607772,397.678865417816,-211.357685785471
1418482800,-1343.59305595628,0,0,-930,-53.0780547685875,-485.6,324.703433920867,-199.618435108555
1418486400,-1372.3582324453,0,0,-927,-66.8162963675785,-420.541936077726,229.600000000002,-187.6
1418490000,-1264.625480161,0,0,-924,-41.3559963440294,-242.799999999996,118.849705511076,-175.319189328053
1418493600,-1249.82725764275,0,0,-921,-166.034078725835,-1.5227632157014e-11,7.19988538560628e-12,-162.793178916908
1418497200,-941.878666199332,0,0,-918,2.21052683651581,242.799999999994,-118.849705511074,-150.039487524767
1418500800,-942.106879923152,0,0,-915,-80.972863658604,420.541936077724,-229.600000000001,-137.075952342272
1418504400,-1078.09240857828,0,0,-912,-203.068270611838,485.6,-324.703433920866,-123.920704045579
1418508000,-921.962828010855,0,0,-909,74.7662427682007,420.541936077728,-397.678865417812,-110.592141438972
1418511600,-1177.26025294261,0,0,-906,26.6017922117965,242.800000000001,-443.55313943194,-97.1089057224653
1418515200,-1655.64311918533,0,0,-903,-209.953264764942,2.04626942928571e-11,-459.2,-83.4898544204101
1418518800,-1644.46118270146,0,0,-900,11.6459917379958,-242.799999999989,-443.553139431942,-69.7540350075253
1418522400,-1791.49824609378,0,0,-897,-20.3567863289429,-420.541936077722,-397.678865417815,-55.9206582693018
1418526000,-1797.77363577318,0,0,-894,-51.4611304183583,-485.6,-324.703433920861,-42.0090714339611
1418529600,-1471.36263461845,0,0,-891,97.8180325728893,-420.541936077717,-229.599999999995,-28.0387311136264
1418533200,-1407.45073858803,0,0,-888,-143.771856984462,-242.800000000006,-118.84970551108,-14.0291760924775
1418536800,-953.211399606535,0,0,-885,-68.211399606538,1.90540777010807e-12,9.00909439902829e-13,-2.75692487424052e-13
1418540400,-385.904868110212,0,0,-882,120.416250286256,242.799999999985,118.84970551107,14.029176092477
1418544000,-26.8987402998829,0,0,-879,173.920592508776,420.541936077719,229.599999999996,28.0387311136259
1418547600,-16.755874244639,0,0,-876,6.93162040053807,485.6,324.703433920862,42.0090714339605
1418551200,-153.986696839619,0,0,-873,-155.128156604455,420.54193607772,397.678865417816,55.9206582692999
1418554800,-33.7224742838095,0,0,-870,80.1703512767167,242.80000000001,443.553139431939,69.7540350075247
1418558400,-182.095091896131,0,0,-867,142.215053683456,3.32965436573509e-12,459.2,83.4898544204096
1418562000,-340.358785543626,0,0,-864,225.779169301947,-242.79999999998,443.553139431943,97.1089057224648
1418565600,-804.655550392095,0,0,-861,-31.3846211711676,-420.541936077716,397.678865417818,110.592141438971
1418569200,-812.192958625777,0,0,-858,82.7829034077795,-485.6,324.703433920865,123.920704045579
1418572800,-894.695370706692,0,0,-855,14.1706130287598,-420.541936077722,229.599999999999,137.075952342271
1418576400,-773.235256625721,0,0,-852,52.6755503384302,-242.799999999991,118.849705511073,150.039487524767
1418580000,-576.477659364205,0,0,-849,109.729161718892,-8.56471650157826e-12,4.04954470502959e-12,162.793178916908
1418583600,-680.363528854494,0,0,-846,-133.633012671468,242.8,-118.849705511077,175.319189328053
1418587200,-538.503395758098,0,0,-843,-74.0453318358193,420.541936077714,-229.599999999992,187.6
1418590800,-555.173027549464,0,0,-840,-75.6880287371586,485.6,-324.703433920859,199.618435108554
1418594400,-693.540955051256,0,0,-837,-90.7617114966378,420.541936077725,-397.678865417814,211.35768578547
1418598000,-656.462572353079,0,0,-834,155.489233451689,242.799999999995,-443.553139431941,222.801333627177
1418601600,-1117.1103099124,0,0,-831,-60.8436835698134,1.37997786374214e-11,-459.2,233.933373657396
1418605200,-2506.76347340706,1,0,-828,-193.649741964511,-242.799999999995,-443.553139431941,244.738236711551
1418608800,-1319.29348547157,0,0,-825,68.7265048123209,-420.541936077725,-397.678865417814,255.200811211649
1418612400,-1220.54268106168,0,0,-822,146.454288557996,-485.6,-324.703433920868,265.306464301193
1418616000,-1193.48334307637,0,0,-819,0.617530690812421,-420.541936077727,-229.600000000003,275.041062310551
1418619600,-712.063768839292,0,0,-816,181.194946147611,-242.8,-118.849705511077,284.390990524174
1418623200,-527.352973152436,0,0,-813,-7.69614537445368,8.56832342554378e-12,4.05125012047952e-12,293.343172222005
1418626800,-281.700594685872,0,0,-810,-135.23538716539,242.799999999991,118.849705511073,301.885086968454
1418630400,-146.750486607884,0,0,-807,-299.897210808966,420.541936077722,229.599999999999,310.004788123361
1418634000,402.588992560967,0,0,-804,78.5946390896595,485.6,324.703433920855,317.690919550452
1418637600,242.707960230305,0,0,-801,-99.445572765157,420.54193607773,397.678865417811,324.932731499921
1418641200,335.369508202101,0,0,-798,115.296273127228,242.800000000004,443.55313943194,331.720095642929
1418644800,-80.3936563387674,0,0,-795,-82.6371755757514,-3.33326128970062e-12,459.2,338.043519236987
1418648400,-343.782998239009,0,0,-792,-96.4302960733524,-242.80000000001,443.553139431939,343.894158402415
1418652000,-293.450533310265,0,0,-789,169.148706858333,-420.54193607772,397.678865417816,349.263830491306
1418655600,-743.951196836818,0,0,-786,-151.19965628938,-485.6,324.703433920862,354.1450255317
1418659200,-639.404917258297,0,0,-783,-23.9938979115324,-420.541936077733,229.600000000008,358.53091673096
1418662800,-676.593350636645,0,0,-780,-135.058426171377,-242.800000000009,118.849705511082,362.415370023658
1418666400,-257.678747795596,0,0,-777,153.528299553785,-1.90180084614255e-12,8.99204024452901e-13,365.79295265062
1418670000,-363.56198380971,0,0,-774,-82.1712190557651,242.800000000006,-118.84970551108,368.65894075713
1418673600,-269.437500265687,0,0,-771,-60.3887623430776,420.541936077717,-229.599999999995,371.009325999668
1418677200,-264.734860489381,0,0,-768,-30.4722477204648,485.6,-324.703433920861,372.840821151945
1418680800,-360.178352970261,0,0,-765,7.80771166745423,420.541936077722,-397.678865417815,374.150864702379
1418684400,-483.185733497205,0,0,-762,104.629781498113,242.800000000013,-443.553139431938,374.937624436607
1418688000,-878.139663659739,0,0,-759,-35.1396636597465,7.13686298198571e-12,-459.2,375.2
1418691600,-1038.35078053938,0,0,-756,29.0647344559501,-242.800000000001,-443.55313943194,374.937624436607
1418695200,-1204.7391930125,0,0,-753,-7.66925621934345,-420.541936077728,-397.678865417812,374.150864702379
1418698800,-1371.41662935327,0,0,-750,-183.954016584345,-485.6,-324.703433920866,372.840821151945
1418702400,-1029.56365892785,0,0,-747,-3.43104884979329,-420.541936077724,-229.600000000001,371.009325999668
1418706000,-706.498309742446,0,0,-744,30.4924550115289,-242.800000000018,-118.849705511087,368.65894075713
1418709600,-435.308830701925,0,0,-741,-60.1017833525269,-1.23719251178289e-11,-5.84965816938532e-12,365.79295265062
1418713200,-0.85696492875663,0,0,-738,13.0779595365126,242.799999999997,118.849705511076,362.415370023659
1418716800,43.3503560643773,0,0,-735,-230.32249674431,420.541936077726,229.600000000002,358.53091673096
1418720400,218.408899462445,0,0,-732,-214.039559990121,485.6,324.703433920867,354.145025531699
