"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416812400,1082.31820225307,0,0,26,24.4977533104482,477.500000000001,238.113521494319,316.206927448301
1416816000,1363.61399733043,0,0,27,-275.152101589893,827.054260614139,460,324.711838306186
1416819600,1899.45493354119,0,0,28,-66.8459154471467,955,650.538238691624,332.762610296716
1416823200,1985.15993998488,0,0,29,-7.98567579822756,827.054260614139,796.743371481683,340.347983687284
1416826800,1731.37180645826,0,0,30,-12.2373033749944,477.5,888.651760185943,347.457349647312
1416830400,978.588549974341,0,0,31,-326.492215111312,2.2811896282201e-12,920,354.080765085651
1416834000,638.915188258561,0,0,32,-164.445538484284,-477.499999999999,888.651760185943,360.208966556901
1416837600,320.620449342579,0,0,33,-47.9020447421392,-827.054260614138,796.743371481684,365.833383217172
1416841200,20.6708371708904,0,0,34,-79.8135503319215,-955,650.538238691623,370.946148811188
1416844800,348.302378436286,0,0,35,304.816526376471,-827.054260614139,460,375.540112673953
1416848400,345.750965679619,0,0,36,169.528594453696,-477.5,238.113521494319,379.608849731604
1416852000,649.420788980831,0,0,37,229.274119493375,-7.01722615911433e-13,3.38002516564669e-13,383.146669487457
1416855600,913.85870264185,0,0,38,250.323600155487,477.499999999999,-238.113521494318,386.148623980682
1416859200,969.293176143543,0,0,39,174.628400822929,827.054260614138,-459.999999999999,388.610514706475
1416862800,742.862663804262,0,0,40,7.87200400784067,955,-650.538238691623,390.528898488044
1416866400,745.823118483139,0,0,41,282.61113705848,827.054260614139,-796.743371481684,391.901092292204
1416870000,-468.63876099,0,0,42,-492.212177785902,477.500000000003,-888.651760185942,392.725176981841
1416873600,-112.084361066646,0,0,43,371.915638933353,8.18676385230006e-13,-920,393
1416877200,-917.345465704898,0,0,44,12.081117499203,-477.499999999999,-888.651760185943,392.725176981841
1416880800,-906.384324226462,0,0,45,280.512215577156,-827.054260614138,-796.743371481684,391.901092292204
1416884400,-1580.38434970302,0,0,46,-411.375009499437,-955,-650.538238691623,390.528898488044
1416888000,-881.373066441755,0,0,47,-29.9293205340886,-827.054260614141,-460.000000000001,388.610514706475
1416891600,-262.759655529958,0,0,48,18.7052419836789,-477.5,-238.113521494319,386.148623980682
1416895200,437.653998746855,0,0,49,5.50732925939998,-9.35630154548578e-13,-4.50670022086226e-13,383.146669487457
1416898800,1085.2537510897,0,0,50,-59.9686201362239,477.499999999999,238.113521494318,379.608849731604
1416902400,1860.44708403161,0,0,51,146.852710743513,827.05426061414,460.000000000001,375.540112673953
1416906000,2179.70810753483,0,0,52,151.223720032022,955,650.538238691623,370.946148811188
1416909600,2089.1093487128,0,0,53,46.4783333998024,827.054260614139,796.743371481684,365.833383217172
1416913200,1695.39190184454,0,0,54,-84.9688248983051,477.5,888.651760185943,360.208966556901
1416916800,1271.65706404216,0,0,55,-57.4237010434877,1.05258392386715e-12,920,354.080765085651
1416920400,889.222181080042,0,0,56,74.6130712467892,-477.500000000001,888.651760185943,347.457349647312
1416924000,82.6580448133113,0,0,57,-284.379049741519,-827.054260614138,796.743371481684,340.347983687284
1416927600,-278.07472196427,0,0,58,-364.375570952611,-955,650.538238691625,332.762610296716
1416931200,-393.861181819729,0,0,59,-410.518759511776,-827.054260614139,460,324.711838306186
1416934800,-4.50275734281408,0,0,60,-141.323206285434,-477.500000000001,238.113521494319,316.206927448301
1416938400,729.398403382878,0,0,61,361.138630772944,-4.5623792564402e-12,2.19758581985601e-12,307.259772609936
1416942000,185.534715721463,0,0,62,-413.734649980381,477.499999999999,-238.113521494318,297.882887196163
1416945600,889.47488475771,0,0,63,171.33123851445,827.054260614138,-459.999999999999,288.089385629122
1416949200,919.244192725601,0,0,64,272.889466410912,955,-650.538238691624,277.892965006313
1416952800,-73.0105330596929,0,0,65,-435.629308136122,827.054260614141,-796.743371481683,267.307885943971
1416956400,438.807401312648,0,0,66,527.610208866289,477.500000000001,-888.651760185943,256.348952632302
1416960000,-575.383550550459,0,0,67,32.5849573190612,-2.10635010075018e-12,-920,245.031492130482
1416963600,-509.013016173852,0,0,68,555.767411081703,-477.499999999998,-888.651760185943,233.371332930386
1416967200,-1319.21072076449,0,0,69,14.202128512333,-827.054260614139,-796.743371481683,221.384782819003
1416970800,-715.095910370893,0,0,70,611.353722250204,-955,-650.538238691625,209.088606070527
1416974400,-761.609749978586,0,0,71,257.944510635553,-827.054260614139,-460,196.5
1416978000,1.95321021983676,0,0,72,461.930160802839,-477.499999999998,-238.113521494318,183.636570911313
1416981600,106.827349635844,0,0,73,-136.688959837355,-1.40344523182287e-12,-6.76005033129339e-13,170.5163094732
1416985200,1161.36580461721,0,0,74,214.594717565241,477.499999999995,238.113521494317,157.157565557658
1416988800,1458.81168050791,0,0,75,-46.821602682217,827.054260614138,459.999999999999,143.579022575993
1416992400,1896.70169005868,0,0,76,85.3637800186716,955,650.538238691624,129.799671348381
1416996000,1838.14356709945,0,0,77,21.5071514601387,827.054260614141,796.743371481683,115.838783543486
1416999600,1986.1924996864,0,0,78,440.324854775162,477.500000000001,888.651760185943,101.715884725291
1417003200,1219.27513611933,0,0,79,132.824409074491,4.91324056439592e-12,920,87.4507270448316
1417006800,286.942458411137,0,0,80,-277.272563389833,-477.499999999998,888.651760185943,73.0632616150254
1417010400,116.432477781567,0,0,81,7.16975630678637,-827.054260614139,796.743371481683,58.5736106072367
1417014000,277.817579494796,0,0,82,456.277301694571,-955,650.538238691625,44.0020391086
1417017600,-459.731019634217,0,0,83,-205.045685799542,-827.054260614142,460.000000000003,29.3689267794649
1417021200,56.3707044523384,0,0,84,197.062443607422,-477.499999999998,238.113521494318,14.6947393505959
1417024800,152.823903087333,0,0,85,67.8239030873333,-1.63735277046001e-12,7.88672538650895e-13,4.8128619206491e-14
1417028400,151.830523534181,0,0,86,-158.861215620905,477.500000000001,-238.11352149432,-14.694739350596
1417032000,367.550726779097,0,0,87,-57.1346070555766,827.054260614137,-459.999999999999,-29.3689267794646
1417035600,115.825862775121,0,0,88,-232.633859424657,955,-650.538238691621,-44.0020391085999
1417039200,126.427081548279,0,0,89,65.6898030230568,827.054260614141,-796.743371481683,-58.5736106072364
1417042800,-354.681185275313,0,0,90,39.5338365256544,477.500000000001,-888.651760185943,-73.0632616150255
1417046400,-875.83510804426,0,0,91,40.6156190005729,-1.6385350234759e-12,-920,-87.4507270448315
1417050000,-1300.60376267697,0,0,92,75.26388223426,-477.499999999998,-888.651760185943,-101.715884725291
1417053600,-1796.79650707312,0,0,93,-150.160091433816,-827.054260614136,-796.743371481685,-115.838783543485
1417057200,-1764.8589426191,0,0,94,-123.521032579096,-955,-650.538238691625,-129.79967134838
1417060800,-1435.27197221533,0,0,95,-99.6386890251987,-827.054260614139,-460,-143.579022575993
1417064400,-1413.15157004398,0,0,96,-636.380482992008,-477.499999999998,-238.113521494318,-157.157565557658
1417068000,-141.120609139165,0,0,97,-67.6042996659616,-1.87126030909716e-12,-9.01340044172452e-13,-170.5163094732
1417071600,501.483998151646,0,0,98,-128.492952431352,477.499999999995,238.113521494316,-183.636570911313
1417075200,1127.40356603712,0,0,99,-62.1506945770187,827.054260614137,459.999999999999,-196.5
1417078800,1268.29307965672,0,0,100,-228.156552964377,955,650.538238691624,-209.088606070527
1417082400,1441.04299083937,0,0,101,-62.3698584374519,827.054260614138,796.743371481684,-221.384782819003
1417086000,1315.39152747521,0,0,102,80.6111002196478,477.500000000001,888.651760185943,-233.371332930386
1417089600,675.933234905082,0,0,103,-102.035272964441,5.38105564167021e-12,920,-245.031492130482
1417093200,117.499769273174,0,0,104,-141.30303828047,-477.499999999998,888.651760185943,-256.348952632302
1417096800,-500.990773387414,0,0,105,-308.371998310987,-827.054260614139,796.743371481684,-267.307885943971
1417100400,-456.135973770652,0,0,106,20.2187525440383,-955,650.538238691623,-277.892965006313
1417104000,-489.569782804667,0,0,107,58.5738634385941,-827.054260614139,460,-288.089385629122
1417107600,-658.728931986551,0,0,108,-229.459566284705,-477.500000000004,238.113521494321,-297.882887196163
1417111200,-624.312674656049,0,0,109,-426.052902046112,-2.1051678477343e-12,1.01400754969401e-12,-307.259772609936
1417114800,-254.234618876549,0,0,110,-287.414169933927,477.499999999995,-238.113521494316,-316.206927448301
1417118400,102.134634450987,0,0,111,-51.2077878569667,827.054260614141,-460.000000000001,-324.711838306186
1417122000,100.564812443124,0,0,112,16.865661431463,955,-650.538238691624,-332.762610296716
1417125600,-36.9920582415668,0,0,113,160.045036313259,827.054260614141,-796.743371481683,-340.347983687284
1417129200,-865.801519350073,0,0,114,-221.19240951682,477.500000000001,-888.651760185943,-347.457349647312
1417132800,-1122.44194781473,0,0,115,36.6388172709134,5.61496318030735e-12,-920,-354.080765085651
1417136400,-1594.94854600757,0,0,116,15.4121807352786,-477.500000000003,-888.651760185942,-360.208966556901
1417140000,-1786.1552591229,0,0,117,86.4757561900916,-827.054260614139,-796.743371481684,-365.833383217172
1417143600,-2101.01663321944,0,0,118,-242.532245716626,-955,-650.538238691625,-370.946148811188
1417147200,-1577.5350914892,0,0,119,-33.9407182011037,-827.054260614139,-460.000000000001,-375.540112673953
1417150800,-1222.17608325528,0,0,120,-246.953712029348,-477.500000000004,-238.113521494321,-379.608849731604
1417154400,-705.032559827627,0,0,121,-442.885890340157,-9.1247585128804e-12,-4.39517163971203e-12,-383.146669487457
1417158000,668.507727163985,0,0,122,217.042829650347,477.5,238.113521494319,-386.148623980682
1417161600,1218.8709737719,0,0,123,197.427227864238,827.054260614137,459.999999999999,-388.610514706475
1417165200,1100.7147830423,0,0,124,-238.294557161277,955,650.538238691621,-390.528898488044
1417168800,1828.98023702821,0,0,125,472.083697224589,827.054260614141,796.743371481682,-391.901092292204
1417172400,1284.23483164234,0,0,126,184.808248438238,477.500000000002,888.651760185943,-392.725176981841
1417176000,606.635758582092,0,0,127,-47.3642414179075,-9.36812407564462e-13,920,-393
1417179600,-309.03010316635,0,0,128,-455.456686370448,-477.500000000003,888.651760185942,-392.725176981841
1417183200,-701.207116079551,0,0,129,-407.995134654897,-827.054260614135,796.743371481685,-391.901092292204
1417186800,-614.121161524914,0,0,130,-49.1305017284947,-955,650.538238691625,-390.528898488044
1417190400,-1010.11157167472,0,0,131,-385.446796354107,-827.05426061414,460.000000000001,-388.610514706476
1417194000,-256.968817891528,0,0,132,236.566284594835,-477.499999999999,238.113521494318,-386.148623980682
1417197600,-358.417921741742,0,0,133,-108.271252254287,4.21270020150037e-12,-2.02915402375934e-12,-383.146669487457
1417201200,83.5417552671589,0,0,134,89.7641264930845,477.499999999994,-238.113521494316,-379.608849731604
1417204800,-5.81424835393881,0,0,135,-132.328396294124,827.054260614137,-459.999999999998,-375.540112673953
1417208400,109.001325604728,0,0,136,39.4857131075399,955,-650.538238691623,-370.946148811188
1417212000,46.266084879071,0,0,137,244.788578963789,827.054260614138,-796.743371481684,-365.833383217172
1417215600,-351.09168677287,0,0,138,282.269039969978,477.499999999996,-888.651760185943,-360.208966556901
1417219200,-1187.03649317181,0,0,139,-51.9557280861608,6.08277825758164e-12,-920,-354.080765085651
1417222800,-1575.92309390115,0,0,140,-2.31398406790212,-477.499999999997,-888.651760185943,-347.457349647312
1417226400,-2218.44479179857,0,0,141,-395.299176015459,-827.054260614139,-796.743371481684,-340.347983687285
1417230000,-1410.74069489897,0,0,142,385.560154089377,-955,-650.538238691627,-332.762610296716
1417233600,-1182.55155550084,0,0,143,286.214543419478,-827.054260614136,-459.999999999998,-324.711838306186
1417237200,-1186.22491007577,0,0,144,-298.404461133143,-477.500000000005,-238.113521494322,-316.206927448301
1417240800,-229.288577047901,0,0,145,-67.0288044379613,-2.80689046364573e-12,-1.35201006625868e-12,-307.259772609936
1417244400,592.077775871762,0,0,146,28.3471415736061,477.5,238.113521494319,-297.882887196163
1417248000,1194.061685757,0,0,147,48.0968107719941,827.054260614134,459.999999999996,-288.089385629122
1417251600,1442.29759732668,0,0,148,-33.3476763586287,955,650.538238691626,-277.892965006313
1417255200,1451.0774094029,0,0,149,-54.4123367489486,827.054260614142,796.743371481682,-267.307885943971
1417258800,610.016626195299,0,0,150,-649.786181358344,477.500000000002,888.651760185943,-256.348952632302
1417262400,925.107066477995,0,0,151,99.1385586084779,-4.68997330290173e-13,920,-245.031492130482
1417266000,550.22702366017,0,0,152,220.446596404604,-477.499999999991,888.651760185944,-233.371332930386
1417269600,-43.3195421819223,0,0,153,55.3761297695312,-827.054260614135,796.743371481685,-221.384782819004
1417273200,-83.3659514486645,0,0,154,276.184415930238,-955,650.538238691625,-209.088606070527
1417276800,-288.325180225506,0,0,155,120.229080388633,-827.05426061414,460.000000000001,-196.5
1417280400,171.804959995256,0,0,156,438.82800941225,-477.499999999999,238.113521494319,-183.636570911313
1417284000,-78.1526985489116,0,0,157,-64.6363890757061,-9.82648112879183e-12,4.7331741562767e-12,-170.5163094732
1417287600,639.41958242045,0,0,158,399.190669472431,477.499999999994,-238.113521494316,-157.157565557658
1417291200,465.677134335846,0,0,159,83.2018962977006,827.054260614137,-459.999999999998,-143.579022575993
1417294800,484.482666322458,0,0,160,149.820576362462,955,-650.538238691623,-129.799671348381
1417298400,-227.835754730725,0,0,161,-303.307860319694,827.054260614138,-796.743371481684,-115.838783543486
1417302000,-652.435147116634,0,0,162,-301.56750220541,477.500000000008,-888.651760185942,-101.715884725291
1417305600,-950.651667025505,0,0,163,-106.20093998068,6.55059333485593e-12,-920,-87.4507270448317
1417309200,-1370.46684672778,0,0,164,-95.2518249268101,-477.499999999997,-888.651760185943,-73.0632616150256
1417312800,-1118.67082760195,0,0,165,398.700415101105,-827.054260614132,-796.743371481687,-58.5736106072369
1417316400,-1572.20429271463,0,0,166,-88.6640149144042,-955,-650.538238691628,-44.0020391086004
1417320000,-638.006480616044,0,0,167,511.416706777555,-827.054260614137,-459.999999999998,-29.3689267794646
1417323600,-488.219300437271,0,0,168,74.0889604076338,-477.499999999994,-238.113521494316,-14.6947393505959
1417327200,391.790929464199,0,0,169,222.790929464204,-3.27470554092002e-12,-1.57734507730179e-12,-9.6257238412982e-14
1417330800,514.482492975963,0,0,170,-385.825767868952,477.5,238.113521494319,14.6947393505961
1417334400,1758.66671788813,0,0,171,271.243530494522,827.05426061414,460.000000000001,29.3689267794647
1417338000,2016.59198636133,0,0,172,195.051708561109,955,650.538238691621,44.0020391085999
1417341600,1973.27451365643,0,0,173,117.903270953375,827.054260614142,796.743371481682,58.5736106072363
1417345200,-479.577067416997,1,0,174,-129.685628155405,477.500000000002,888.651760185942,73.0632616150251
1417348800,1520.9003777961,0,0,175,338.449650751256,1.3570184000002e-11,920,87.4507270448315
1417352400,1094.92117277898,0,0,176,406.053527867732,-477.499999999991,888.651760185944,101.71588472529
1417356000,185.177138255017,0,0,177,-77.3507561560182,-827.054260614135,796.743371481685,115.838783543485
1417359600,533.102736094223,0,0,178,529.764826054221,-955,650.538238691621,129.799671348381
1417363200,-135.954933600071,0,0,179,-91.4796955619257,-827.05426061414,460.000000000001,143.579022575993
1417366800,201.257071863458,0,0,180,103.48598481148,-477.5,238.113521494319,157.157565557658
1417370400,141.0160098566,0,0,181,-210.500299616602,3.27707004695179e-12,-1.57848400167311e-12,170.5163094732
1417374000,874.186035319966,0,0,182,269.162985902974,477.499999999994,-238.113521494316,183.636570911313
1417377600,767.331409395053,0,0,183,20.7771487809147,827.054260614137,-459.999999999998,196.5
1417381200,705.312297315805,0,0,184,7.76192993690046,955,-650.538238691623,209.088606070527
1417384800,143.298631893804,0,0,185,-293.397040057664,827.054260614145,-796.743371481681,221.384782819003
1417388400,-159.86380254435,0,0,186,-168.083375288803,477.500000000008,-888.651760185942,233.371332930386
1417392000,-353.458245099268,0,0,187,134.510262770243,7.01840841213022e-12,-920,245.031492130482
1417395600,-707.360542429925,0,0,188,214.442265123723,-477.500000000008,-888.651760185942,256.348952632302
1417399200,-939.072736400391,0,0,189,228.41700975146,-827.054260614138,-796.743371481684,267.307885943971
1417402800,-895.047714694354,0,0,190,242.597558990957,-955,-650.538238691623,277.892965006313
1417406400,-1093.46345451126,0,0,191,-285.498579526243,-827.054260614137,-459.999999999998,288.089385629122
1417410000,-480.322720073601,0,0,192,-254.592085775436,-477.500000000006,-238.113521494322,297.882887196163
1417413600,584.957684874223,0,0,193,84.6979122642931,-3.74252061819431e-12,-1.8026800883449e-12,307.259772609936
1417417200,1215.19348014469,0,0,194,-10.6269687979254,477.499999999999,238.113521494319,316.2069274483
1417420800,1697.15633393054,0,0,195,-109.609764989775,827.054260614133,459.999999999995,324.711838306186
1417424400,2284.68356794668,0,0,196,150.382718958347,955,650.538238691621,332.762610296716
1417428000,1989.81671705219,0,0,197,-171.328898730921,827.054260614142,796.743371481682,340.347983687284
1417431600,1608.27039479752,0,0,198,-303.338715035748,477.500000000015,888.651760185941,347.457349647311
1417435200,1563.4049927666,0,0,199,90.3242276809448,4.66632824258405e-13,920,354.080765085651
1417438800,931.512016466597,0,0,200,-39.8487102762444,-477.500000000002,888.651760185943,360.208966556901
1417442400,729.477689900082,0,0,201,192.955195815369,-827.054260614142,796.743371481682,365.833383217172
1417446000,-173.417880898584,0,0,202,-441.902268401398,-955,650.538238691626,370.946148811188
1417449600,157.823772638092,0,0,203,-53.6620794217217,-827.05426061414,460.000000000001,375.540112673953
1417453200,809.752331541227,0,0,204,465.529960315305,-477.5,238.113521494319,379.608849731604
1417456800,654.254000618579,0,0,205,66.1073311311281,-1.07621112833404e-11,5.18384417836292e-12,383.146669487457
1417460400,1049.54549618882,0,0,206,218.010393702459,477.499999999993,-238.113521494315,386.148623980682
1417464000,1188.56703158564,0,0,207,225.902256265029,827.054260614136,-459.999999999998,388.610514706475
1417467600,739.704701492809,0,0,208,-163.285958303617,955,-650.538238691618,390.528898488044
1417471200,384.012878252359,0,0,209,-247.1991031723,827.054260614139,-796.743371481684,391.901092292204
1417474800,254.58667874618,0,0,210,63.013261950285,477.499999999997,-888.651760185943,392.725176981841
1417478400,-167.978406072988,0,0,211,148.021593927018,-6.08514276361341e-12,-920,393
1417482000,-946.794755499383,0,0,212,-185.368172295285,-477.499999999996,-888.651760185943,392.725176981841
1417485600,-822.37080989966,0,0,213,196.525729903958,-827.054260614138,-796.743371481684,391.901092292204
1417489200,-1384.7568770149,0,0,214,-383.747536811323,-955,-650.538238691623,390.528898488044
1417492800,-511.228709713682,0,0,215,172.215036193991,-827.054260614144,-460.000000000004,388.610514706475
1417496400,38.9278558698188,0,0,216,152.392753383465,-477.500000000006,-238.113521494322,386.148623980682
1417500000,90.3949317041307,0,0,217,-509.75173778332,-4.2103356954686e-12,-2.02801509938802e-12,383.146669487457
1417503600,1308.79193544579,0,0,218,-4.43043578011065,477.499999999987,238.113521494312,379.608849731604
1417507200,1715.4312585932,0,0,219,-166.163114694885,827.054260614133,459.999999999995,375.540112673953
1417510800,2273.31007615428,0,0,220,76.8256886514624,955,650.538238691625,370.946148811188
1417514400,1953.98631851452,0,0,221,-256.644696798468,827.054260614135,796.743371481685,365.833383217172
1417518000,2162.96394142653,0,0,222,214.603214683688,477.500000000003,888.651760185942,360.208966556901
1417521600,1797.9421983927,0,0,223,300.861433307047,9.34447901532694e-13,920,354.080765085651
1417525200,763.471399549019,0,0,224,-219.137710284233,-477.500000000002,888.651760185943,347.457349647312
1417528800,744.842987362053,0,0,225,209.805892807217,-827.054260614134,796.743371481686,340.347983687285
1417532400,367.690271364413,0,0,226,113.389422376071,-955,650.538238691626,332.762610296716
1417536000,256.589694780583,0,0,227,71.9321170885365,-827.054260614141,460.000000000001,324.711838306186
1417539600,393.264363674251,0,0,228,88.4439147316371,-477.500000000012,238.113521494326,316.206927448301
1417543200,223.581830323536,0,0,229,-312.677942286394,-1.12299263606147e-11,5.40917918940603e-12,307.259772609936
1417546800,588.28285326368,0,0,230,-178.986512438161,477.499999999993,-238.113521494315,297.882887196163
1417550400,990.671239890472,0,0,231,104.527593647211,827.054260614143,-460.000000000003,288.089385629122
1417554000,1094.84118078816,0,0,232,280.486454473467,955,-650.538238691623,277.892965006313
1417557600,382.027613644301,0,0,233,-148.591161432126,827.054260614139,-796.743371481684,267.307885943971
1417561200,90.5198034094135,0,0,234,11.3226109630575,477.499999999998,-888.651760185943,256.348952632302
1417564800,-379.929131040014,0,0,235,60.0393768294954,7.9540385666788e-12,-920,245.031492130482
1417568400,-955.509469062302,0,0,236,-58.7290418067493,-477.499999999996,-888.651760185943,233.371332930386
1417572000,-1253.78869361172,0,0,237,-88.3758443349018,-827.054260614138,-796.743371481684,221.384782819004
1417575600,-965.719122581082,0,0,238,192.730510040018,-955,-650.538238691628,209.088606070528
1417579200,-1016.65817090079,0,0,239,-165.10391028664,-827.054260614144,-460.000000000004,196.500000000001
1417582800,-366.465814214972,0,0,240,-74.4888636319562,-477.500000000006,-238.113521494323,183.636570911313
1417586400,187.116803654758,0,0,241,-224.399505818416,-1.82495170257608e-11,-8.79034327942405e-12,170.5163094732
1417590000,1121.5262039897,0,0,242,6.75511693772649,477.499999999998,238.113521494318,157.157565557658
1417593600,2281.55259727239,0,0,243,607.919314082256,827.054260614139,460,143.579022575993
1417597200,1724.12897668251,0,0,244,-255.208933357499,955,650.538238691625,129.79967134838
1417600800,2122.22453714175,0,0,245,137.588121502442,827.054260614142,796.743371481682,115.838783543485
1417604400,1697.85517760373,0,0,246,-16.0124673075032,477.500000000004,888.651760185942,101.715884725291
1417608000,1252.49254632527,0,0,247,-1.95818071957552,1.49736292318249e-11,920,87.4507270448317
1417611600,1433.63670154212,0,0,248,701.421679741152,-477.500000000001,888.651760185943,73.0632616150257
1417615200,157.641807490364,0,0,249,-119.620913984425,-827.054260614134,796.743371481686,58.5736106072369
1417618800,82.117691622605,0,0,250,92.577413822374,-955,650.538238691631,44.0020391086005
1417622400,380.983774251691,0,0,251,467.669108086365,-827.054260614141,460.000000000002,29.3689267794653
1417626000,-64.2068525300947,0,0,252,-91.5151133750148,-477.499999999989,238.113521494313,14.694739350596
1417629600,346.837429151833,0,0,253,93.8374291518321,1.87362481512892e-12,-9.02478968543775e-13,1.44385857619473e-13
1417633200,49.5719202133039,0,0,254,-429.119818941778,477.499999999992,-238.113521494315,-14.6947393505957
1417636800,237.362887190272,0,0,255,-355.322446644403,827.054260614143,-460.000000000003,-29.3689267794644
1417640400,-361.374012577103,0,0,256,-877.83373477688,955,-650.538238691623,-44.0020391086002
1417644000,199.903758324879,0,0,257,-28.8335202003497,827.054260614146,-796.74337148168,-58.5736106072366
1417647600,-493.014046582929,0,0,258,-266.799024781959,477.499999999998,-888.651760185943,-73.0632616150254
1417651200,-570.438145561859,0,0,259,178.012581482964,8.42185364395308e-12,-920,-87.4507270448314
1417654800,-1319.32415807435,0,0,260,-111.456513163131,-477.499999999983,-888.651760185945,-101.71588472529
1417658400,-987.759882215101,0,0,261,490.876533424206,-827.054260614137,-796.743371481684,-115.838783543485
1417662000,-1147.10021512046,0,0,262,326.237694919544,-955,-650.538238691628,-129.79967134838
1417665600,-1240.5368478198,0,0,263,-72.9035646296671,-827.054260614137,-459.999999999999,-143.579022575993
1417669200,-933.611559870123,0,0,264,-324.840472818135,-477.500000000007,-238.113521494323,-157.157565557658
1417672800,237.60728688802,0,0,265,143.123596361207,8.42540040300073e-12,4.05830804751868e-12,-170.5163094732
1417676400,768.571463209881,0,0,266,-29.4054873731222,477.499999999998,238.113521494318,-183.636570911313
1417680000,1469.61946968108,0,0,267,112.065209066952,827.054260614132,459.999999999995,-196.5
1417683600,1645.65156301399,0,0,268,-18.7980696071126,955,650.538238691625,-209.088606070527
1417687200,1515.63758374287,0,0,269,-155.775265533951,827.054260614143,796.743371481682,-221.384782819004
1417690800,1372.32213895366,0,0,270,-30.4582883019091,477.500000000016,888.65176018594,-233.371332930386
1417694400,1179.67080285164,0,0,271,233.702294982125,1.87007805608127e-12,920,-245.031492130482
1417698000,847.570089461496,0,0,272,420.767281907842,-477.499999999989,888.651760185944,-256.348952632301
1417701600,222.609117107894,0,0,273,247.227892184324,-827.054260614141,796.743371481683,-267.307885943972
1417705200,-401.160874763654,0,0,274,-92.8061484489667,-955,650.538238691626,-277.892965006313
1417708800,-319.436255948771,0,0,275,60.7073902944892,-827.054260614134,459.999999999996,-288.089385629122
1417712400,11.9488263532871,0,0,276,273.218192055132,-477.500000000001,238.11352149432,-297.882887196163
1417716000,283.994785961544,0,0,277,314.254558571486,-1.21655565151633e-11,5.85984921149226e-12,-307.259772609936
1417719600,353.007843174479,0,0,278,151.828292117097,477.500000000004,-238.113521494321,-316.2069274483
1417723200,436.087606345173,0,0,279,114.745184037221,827.054260614136,-459.999999999997,-324.711838306186
1417726800,400.506714653165,0,0,280,148.807563641499,955,-650.538238691618,-332.762610296715
1417730400,56.3546992001715,0,0,281,85.3917937549995,827.054260614139,-796.743371481683,-340.347983687284
1417734000,-538.103963905037,0,0,282,-61.4948540717948,477.50000000001,-888.651760185941,-347.457349647312
1417737600,-1281.27848302801,0,0,283,-290.197717942379,2.24610349742453e-11,-920,-354.080765085651
1417741200,-1249.08204946286,0,0,284,193.278677279982,-477.499999999995,-888.651760185944,-360.208966556901
1417744800,-1237.26140121241,0,0,285,467.369614100591,-827.054260614144,-796.743371481681,-365.833383217172
1417748400,-1289.41214256507,0,0,286,401.072244937738,-955,-650.538238691624,-370.946148811188
1417752000,-1633.97853132371,0,0,287,-258.384158035607,-827.054260614144,-460.000000000005,-375.540112673953
